"Element";"Quota";"Centrality";"Value"
"drugoj_iz_naroda_4-4a";"70";"SRIC_EX";"0"
"drugoj_iz_naroda_4-4a";"70";"Max";"0"
"zhenschina_4-4a";"70";"SRIC_EX";"0"
"zhenschina_4-4a";"70";"Max";"0"
"odin_4-4a";"70";"SRIC_EX";"0"
"odin_4-4a";"70";"Max";"0"
"odin_4-4b";"70";"SRIC_EX";"0"
"odin_4-4b";"70";"Max";"0"
"drugoj_4-4a";"70";"SRIC_EX";"0"
"drugoj_4-4a";"70";"Max";"0"
"zhenschina_4-4b";"70";"SRIC_EX";"0"
"zhenschina_4-4b";"70";"Max";"0"
"odin_4-4c";"70";"SRIC_EX";"0"
"odin_4-4c";"70";"Max";"0"
"odin_4-4d";"70";"SRIC_EX";"0"
"odin_4-4d";"70";"Max";"0"
"odin_4-4e";"70";"SRIC_EX";"0"
"odin_4-4e";"70";"Max";"0"
"drugoj_4-4b";"70";"SRIC_EX";"0"
"drugoj_4-4b";"70";"Max";"0"
"vse_4-4";"70";"SRIC_EX";"0"
"vse_4-4";"70";"Max";"0"
"odin_4-4f";"70";"SRIC_EX";"0"
"odin_4-4f";"70";"Max";"0"
"drugoj_4-4c";"70";"SRIC_EX";"0"
"drugoj_4-4c";"70";"Max";"0"
"gonets_4-4";"70";"SRIC_EX";"0"
"gonets_4-4";"70";"Max";"0"
"posadskij_4-4b";"70";"SRIC_EX";"0"
"posadskij_4-4b";"70";"Max";"0"
"odin_4-4g";"70";"SRIC_EX";"0"
"odin_4-4g";"70";"Max";"0"
"zhenschina_4-4c";"70";"SRIC_EX";"0"
"zhenschina_4-4c";"70";"Max";"0"
"tretij_4-4";"70";"SRIC_EX";"0"
"tretij_4-4";"70";"Max";"0"
"chetvertyj_4-4";"70";"SRIC_EX";"0"
"chetvertyj_4-4";"70";"Max";"0"
"narod";"70";"SRIC_EX";"0"
"narod";"70";"Max";"0"
"golosa_v_narode";"70";"SRIC_EX";"0"
"golosa_v_narode";"70";"Max";"0"
"turenin";"70";"SRIC_EX";"0"
"turenin";"70";"Max";"0"
"odin_iz_naroda_4-4b";"70";"SRIC_EX";"0"
"odin_iz_naroda_4-4b";"70";"Max";"0"
"drugoj_iz_naroda_4-4b";"70";"SRIC_EX";"0"
"drugoj_iz_naroda_4-4b";"70";"Max";"0"
"govor_v_narode";"70";"SRIC_EX";"0"
"govor_v_narode";"70";"Max";"0"
"sluga_v_tsarskom_tereme";"70";"SRIC_EX";"0"
"sluga_v_tsarskom_tereme";"70";"Max";"0"
"sluga_godunova";"70";"SRIC_EX";"0"
"sluga_godunova";"70";"Max";"0"
"stremjannyj";"70";"SRIC_EX";"0"
"stremjannyj";"70";"Max";"0"
"pervyj_nischij";"70";"SRIC_EX";"0"
"pervyj_nischij";"70";"Max";"0"
"slepoj";"70";"SRIC_EX";"0"
"slepoj";"70";"Max";"0"
"drugoj_nischij";"70";"SRIC_EX";"0"
"drugoj_nischij";"70";"Max";"0"
"chetvertyj_nischij";"70";"SRIC_EX";"0"
"chetvertyj_nischij";"70";"Max";"0"
"vse_5-2";"70";"SRIC_EX";"0"
"vse_5-2";"70";"Max";"0"
"gonets_5-2";"70";"SRIC_EX";"0"
"gonets_5-2";"70";"Max";"0"
"ratnik";"70";"SRIC_EX";"0"
"ratnik";"70";"Max";"0"
